Country,2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote, 2021,2021_lower, 2021_upper, 2021_Footnote, 2022,2022_lower, 2022_upper, 2022_Footnote, 2023,2023_lower, 2023_upper, 2023_Footnote, 2023,2023_Footnote
Cyprus,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Czechia,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,-47,
C̫te d'Ivoire,33 000 ,28 000 , 40 000,,31 000 ,26 000 , 37 000,,27 000 ,23 000 , 34 000,,26 000 ,21 000 , 32 000,,24 000 ,20 000 , 30 000,,22 000 ,18 000 , 27 000,,20 000 ,16 000 , 25 000,,18 000 ,15 000 , 23 000,,16 000 ,13 000 , 20 000,,13 000 ,11 000 , 17 000,,12 000 ,9500 , 16 000,,11 000 ,8600 , 15 000,,11 000 ,8100 , 14 000,,9500 ,7200 , 13 000,,-71,
Democratic People's Republic of Korea,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Democratic Republic of the Congo,43 000 ,34 000 , 54 000,,41 000 ,33 000 , 53 000,,39 000 ,32 000 , 50 000,,35 000 ,28 000 , 46 000,,33 000 ,26 000 , 43 000,,29 000 ,23 000 , 38 000,,26 000 ,20 000 , 34 000,,22 000 ,16 000 , 29 000,,19 000 ,14 000 , 27 000,,21 000 ,15 000 , 29 000,,17 000 ,12 000 , 24 000,,14 000 ,10 000 , 20 000,,12 000 ,8800 , 17 000,,11 000 ,8400 , 15 000,,-74,
Denmark,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,-21,
Djibouti,1100 ,<1000 , 1400,,1100 ,<1000 , 1400,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1200,,<1000 ,<500 , 1100,,<1000 ,<500 , 1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,-50,
Dominican Republic,3300 ,2600 , 4200,,3300 ,2500 , 4100,,3100 ,2400 , 4000,,3000 ,2300 , 3900,,2900 ,2200 , 3800,,2600 ,1900 , 3500,,2600 ,1800 , 3400,,2600 ,1900 , 3500,,2500 ,1800 , 3500,,2400 ,1600 , 3400,,2300 ,1500 , 3300,,2000 ,1300 , 3000,,1700 ,1000 , 2500,,1400 ,<1000 , 2100,,-59,
Ecuador,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1300,,1000 ,<1000 , 1300,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,-57,
Egypt,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,277,
El Salvador,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <500,,<500 ,<500 , <500,,11,
Equatorial Guinea,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Eritrea,1100 ,<1000 , 1700,,1000 ,<1000 , 1500,,<1000 ,<500 , 1400,,<1000 ,<500 , 1200,,<1000 ,<500 , 1100,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<200 , <1000,,-63,
Estonia,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,... ,... , ...,,... ,... , ...,,...,
Eswatini,6200 ,5400 , 7300,,5200 ,4500 , 6200,,5000 ,4300 , 6100,,4900 ,4100 , 5900,,4700 ,4100 , 5600,,4500 ,4000 , 5100,,4000 ,3500 , 4700,,3400 ,2900 , 4100,,3200 ,2700 , 3800,,3500 ,2900 , 4100,,3400 ,2900 , 4100,,3100 ,2600 , 3700,,3200 ,2700 , 3800,,3100 ,2600 , 3700,,-50,
Ethiopia,26 000 ,16 000 , 48 000,,21 000 ,14 000 , 40 000,,19 000 ,12 000 , 34 000,,17 000 ,11 000 , 32 000,,17 000 ,11 000 , 31 000,,16 000 ,10 000 , 30 000,,15 000 ,9800 , 29 000,,15 000 ,9500 , 28 000,,14 000 ,9200 , 27 000,,14 000 ,8900 , 26 000,,13 000 ,8200 , 24 000,,12 000 ,7400 , 22 000,,11 000 ,6900 , 20 000,,10 000 ,6400 , 19 000,,-61,
Fiji,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,275,
Finland,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
France,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,29,
Gabon,2300 ,1600 , 3300,,2300 ,1500 , 3100,,2000 ,1400 , 2700,,1800 ,1200 , 2500,,1700 ,1200 , 2300,,1800 ,1200 , 2500,,2000 ,1400 , 2700,,2100 ,1500 , 2800,,2200 ,1600 , 2900,,2200 ,1600 , 2900,,2200 ,1600 , 2900,,2200 ,1600 , 2900,,2000 ,1400 , 2700,,1800 ,1300 , 2500,,-25,
Gambia,1500 ,1100 , 2000,,1300 ,<1000 , 1800,,1300 ,<1000 , 1800,,1300 ,<1000 , 1900,,1400 ,<1000 , 2000,,1400 ,<1000 , 2000,,1400 ,<1000 , 2000,,1400 ,<1000 , 2000,,1400 ,<1000 , 2000,,1400 ,<1000 , 2000,,1500 ,1000 , 2000,,1500 ,<1000 , 2100,,1400 ,<1000 , 2000,,1300 ,<1000 , 1900,,-9,
Georgia,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,340,
Germany,<500 ,<500 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,... ,... , ...,,... ,... , ...,,...,
Ghana,19 000 ,16 000 , 23 000,,17 000 ,14 000 , 21 000,,16 000 ,12 000 , 19 000,,16 000 ,12 000 , 19 000,,16 000 ,12 000 , 19 000,,16 000 ,12 000 , 19 000,,16 000 ,12 000 , 20 000,,16 000 ,12 000 , 20 000,,16 000 ,12 000 , 19 000,,16 000 ,12 000 , 19 000,,15 000 ,11 000 , 19 000,,14 000 ,10 000 , 18 000,,13 000 ,9300 , 17 000,,12 000 ,8500 , 17 000,,-35,
Greece,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,60,
Guatemala,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , 1000,,<1000 ,<1000 , 1000,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,-18,
Guinea,4400 ,3400 , 5800,,4300 ,3300 , 5800,,4300 ,3400 , 5800,,4300 ,3300 , 5700,,4800 ,3700 , 6300,,4900 ,3800 , 6400,,5200 ,4100 , 6700,,5300 ,4200 , 6700,,5300 ,4200 , 6700,,5000 ,4100 , 6400,,4400 ,3500 , 5600,,3900 ,3100 , 5100,,3600 ,2800 , 4600,,3200 ,2500 , 4200,,-27,
Guinea-Bissau,2300 ,2000 , 2800,,2200 ,1900 , 2700,,2100 ,1700 , 2500,,2100 ,1700 , 2500,,2000 ,1700 , 2400,,1900 ,1600 , 2300,,1800 ,1500 , 2200,,1700 ,1400 , 2200,,1700 ,1400 , 2100,,1500 ,1200 , 1900,,1400 ,1100 , 1800,,1300 ,<1000 , 1700,,1100 ,<1000 , 1500,,1000 ,<1000 , 1400,,-55,
Guyana,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,31,
Haiti,6400 ,5300 , 8000,,6500 ,5500 , 8200,,6000 ,5000 , 7500,,5400 ,4500 , 6800,,5100 ,4200 , 6400,,4900 ,4000 , 6200,,5200 ,4200 , 6500,,4300 ,3500 , 5300,,3100 ,2400 , 4000,,2600 ,2000 , 3400,,1900 ,1500 , 2500,,1600 ,1300 , 2000,,1500 ,1100 , 2000,,1500 ,1100 , 2000,,-77,
Honduras,1400 ,1200 , 1700,,1300 ,1100 , 1600,,1300 ,1000 , 1500,,1100 ,<1000 , 1400,,1000 ,<1000 , 1200,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,-66,
Hungary,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Iceland,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,24,
India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36 000 ,24 000 , 54 000,,-79,
Indonesia,15 000 ,13 000 , 17 000,,17 000 ,15 000 , 20 000,,20 000 ,18 000 , 22 000,,22 000 ,20 000 , 25 000,,24 000 ,21 000 , 27 000,,25 000 ,22 000 , 28 000,,26 000 ,23 000 , 29 000,,27 000 ,24 000 , 30 000,,27 000 ,24 000 , 31 000,,27 000 ,24 000 , 31 000,,27 000 ,24 000 , 31 000,,28 000 ,24 000 , 31 000,,28 000 ,24 000 , 32 000,,27 000 ,24 000 , 31 000,,85,
Iran (Islamic Republic of),2900 ,2000 , 3900,,3100 ,2200 , 4200,,3200 ,2200 , 4300,,3200 ,2200 , 4400,,3100 ,2100 , 4300,,3000 ,2000 , 4300,,2900 ,1900 , 4100,,2600 ,1700 , 4100,,2400 ,1600 , 3800,,2200 ,1400 , 3700,,2100 ,1200 , 3900,,2200 ,1200 , 4200,,2100 ,1200 , 4400,,2000 ,1100 , 4100,,-32,
Iraq,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,189,
Ireland,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,41,
Israel,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,87,
Italy,<1000 ,<1000 , 1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,-32,
Jamaica,1100 ,<1000 , 1300,,1100 ,<1000 , 1300,,1100 ,<1000 , 1300,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , 1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,-32,
Japan,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Jordan,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,195,
Kazakhstan,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,...,
Kenya,64 000 ,50 000 , 90 000,,58 000 ,45 000 , 81 000,,54 000 ,41 000 , 75 000,,51 000 ,39 000 , 71 000,,48 000 ,37 000 , 67 000,,43 000 ,33 000 , 60 000,,37 000 ,28 000 , 51 000,,33 000 ,26 000 , 46 000,,30 000 ,23 000 , 41 000,,29 000 ,23 000 , 41 000,,30 000 ,23 000 , 42 000,,29 000 ,22 000 , 41 000,,25 000 ,19 000 , 34 000,,21 000 ,16 000 , 29 000,,-68,
Kuwait,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,207,
Kyrgyzstan,<200 ,<100 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<200 ,<200 , <500,,65,
