Country,2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote, 2021,2021_lower, 2021_upper, 2021_Footnote, 2022,2022_lower, 2022_upper, 2022_Footnote, 2023,2023_lower, 2023_upper, 2023_Footnote, 2023,2023_Footnote
Lao People's Democratic Republic,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,64,
Latvia,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<200 , <500,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<100 , <200,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,...,
Lebanon,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,25,
Lesotho,7600 ,6500 , 11 000,,7100 ,5900 , 10 000,,7200 ,5800 , 10 000,,7300 ,5900 , 11 000,,7400 ,6000 , 11 000,,7200 ,5900 , 10 000,,6600 ,5600 , 8900,,6100 ,5200 , 7900,,5400 ,4600 , 7000,,5300 ,4500 , 6800,,5000 ,4200 , 6300,,4600 ,3800 , 5700,,4300 ,3500 , 5300,,4000 ,3300 , 5000,,-47,
Liberia,3100 ,2700 , 3700,,2800 ,2400 , 3500,,2800 ,2400 , 3500,,2800 ,2400 , 3400,,2700 ,2300 , 3400,,2600 ,2200 , 3300,,2500 ,2100 , 3100,,2100 ,1800 , 2700,,1700 ,1300 , 2200,,1500 ,1100 , 2000,,1300 ,1000 , 1900,,1100 ,<1000 , 1600,,<1000 ,<1000 , 1400,,<1000 ,<1000 , 1200,,-74,
Libya,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<200 , <200,,<200 ,<200 , <500,,145,
Lithuania,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,-33,
Luxembourg,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,14,
Madagascar,1200 ,<1000 , 1800,,1400 ,<1000 , 1900,,1500 ,1100 , 2100,,1800 ,1300 , 2300,,1900 ,1400 , 2500,,2100 ,1600 , 2600,,2300 ,1700 , 2800,,2500 ,1800 , 3100,,2600 ,2000 , 3300,,2700 ,2000 , 3600,,2900 ,2100 , 3800,,3100 ,2200 , 4200,,3100 ,2100 , 4400,,3100 ,2100 , 4700,,158,
Malawi,37 000 ,32 000 , 45 000,,32 000 ,27 000 , 40 000,,28 000 ,24 000 , 35 000,,24 000 ,20 000 , 30 000,,22 000 ,18 000 , 28 000,,20 000 ,17 000 , 26 000,,19 000 ,16 000 , 24 000,,18 000 ,16 000 , 22 000,,16 000 ,14 000 , 20 000,,14 000 ,12 000 , 18 000,,13 000 ,11 000 , 17 000,,12 000 ,11 000 , 16 000,,12 000 ,10 000 , 15 000,,11 000 ,9400 , 14 000,,-70,
Malaysia,3500 ,2900 , 4100,,3700 ,3100 , 4300,,3900 ,3200 , 4500,,4000 ,3400 , 4600,,3800 ,3300 , 4400,,3500 ,3000 , 4000,,3000 ,2500 , 3400,,2500 ,2100 , 3000,,2500 ,2000 , 3000,,2500 ,2000 , 3000,,2400 ,1900 , 2900,,2300 ,1900 , 2900,,2500 ,2000 , 3100,,2500 ,2000 , 3100,,-28,
Maldives,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Mali,5800 ,4400 , 7200,,5500 ,4100 , 6800,,5500 ,4200 , 6900,,5900 ,4600 , 7300,,6100 ,4800 , 7600,,6000 ,4700 , 7400,,5800 ,4400 , 7200,,5700 ,4200 , 7100,,5600 ,4000 , 7000,,5600 ,4000 , 7100,,5400 ,3900 , 7000,,5100 ,3500 , 6700,,4900 ,3300 , 6600,,4400 ,3000 , 6100,,-24,
Malta,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,25,
Mauritania,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,-61,
Mauritius,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,30,
Mexico,4600 ,3600 , 5500,,4800 ,3800 , 5800,,4700 ,3700 , 5700,,4700 ,3600 , 5700,,5000 ,3700 , 6000,,4900 ,3600 , 5900,,4800 ,3600 , 5900,,5200 ,3800 , 6400,,5400 ,4000 , 6600,,5300 ,3800 , 6700,,5200 ,3800 , 6600,,4900 ,3500 , 6200,,4900 ,3500 , 6500,,5100 ,3600 , 6700,,10,
Mongolia,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,35,
Montenegro,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,32,
Morocco,<1000 ,<1000 , 1000,,<1000 ,<1000 , 1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,-53,
Mozambique,71 000 ,63 000 , 84 000,,71 000 ,62 000 , 84 000,,74 000 ,64 000 , 88 000,,71 000 ,63 000 , 84 000,,62 000 ,56 000 , 73 000,,54 000 ,49 000 , 65 000,,50 000 ,44 000 , 60 000,,48 000 ,42 000 , 57 000,,46 000 ,40 000 , 56 000,,49 000 ,42 000 , 60 000,,50 000 ,43 000 , 61 000,,51 000 ,44 000 , 60 000,,49 000 ,43 000 , 56 000,,44 000 ,38 000 , 51 000,,-38,
Myanmar,12 000 ,11 000 , 14 000,,12 000 ,10 000 , 13 000,,11 000 ,9700 , 13 000,,10 000 ,9100 , 12 000,,9700 ,8200 , 11 000,,9000 ,7400 , 11 000,,8300 ,6600 , 10 000,,7700 ,5800 , 9900,,7300 ,5400 , 9900,,7000 ,4800 , 9900,,6600 ,4400 , 9600,,6200 ,4000 , 9100,,6200 ,4000 , 9300,,6400 ,4100 , 9600,,-47,
Namibia,5500 ,4600 , 6700,,5100 ,4400 , 6200,,5000 ,4300 , 6100,,4700 ,4000 , 5800,,4500 ,3700 , 5800,,5000 ,4200 , 6400,,5000 ,4200 , 6300,,5200 ,4300 , 6500,,4900 ,4100 , 6000,,4600 ,3900 , 5600,,4200 ,3600 , 5000,,3900 ,3300 , 4700,,3700 ,3100 , 4500,,3700 ,3000 , 4400,,-33,
Nepal,1700 ,1400 , 2000,,1600 ,1400 , 1900,,1600 ,1300 , 1800,,1500 ,1200 , 1800,,1400 ,1100 , 1600,,1300 ,1000 , 1500,,1200 ,<1000 , 1400,,1100 ,<1000 , 1300,,<1000 ,<1000 , 1100,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <500,,<500 ,<200 , <500,,-86,
Netherlands,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,... ,... , ...,,...,
New Zealand,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,-18,
Nicaragua,<500 ,<500 , <1000,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<100 , <500,,-52,
Niger,2500 ,2000 , 3000,,2300 ,1900 , 2800,,2000 ,1600 , 2500,,1900 ,1500 , 2300,,1800 ,1500 , 2200,,1900 ,1500 , 2300,,1600 ,1300 , 1900,,1400 ,1200 , 1700,,1300 ,1100 , 1500,,1100 ,<1000 , 1400,,1100 ,<1000 , 1300,,1100 ,<1000 , 1300,,1000 ,<1000 , 1200,,<1000 ,<1000 , 1200,,-62,
Nigeria,95 000 ,82 000 , 110 000,,96 000 ,84 000 , 120 000,,90 000 ,78 000 , 110 000,,81 000 ,70 000 , 97 000,,74 000 ,64 000 , 92 000,,72 000 ,62 000 , 89 000,,69 000 ,59 000 , 86 000,,67 000 ,58 000 , 85 000,,70 000 ,59 000 , 87 000,,68 000 ,58 000 , 86 000,,60 000 ,53 000 , 76 000,,53 000 ,47 000 , 68 000,,49 000 ,43 000 , 59 000,,45 000 ,39 000 , 54 000,,-52,
North Macedonia,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,115,
Norway,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Oman,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,28,
Pakistan,2200 ,1800 , 2600,,3000 ,2400 , 3500,,3700 ,3100 , 4400,,4500 ,3800 , 5300,,5300 ,4500 , 6200,,6100 ,5100 , 7000,,6700 ,5700 , 7700,,7200 ,6200 , 8300,,7700 ,6600 , 8800,,8200 ,7000 , 9300,,9100 ,7800 , 10 000,,10 000 ,9000 , 12 000,,11 000 ,9400 , 12 000,,11 000 ,9600 , 13 000,,414,
Panama,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <500,,-18,
Papua New Guinea,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1100,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1200,,1000 ,<1000 , 1200,,1100 ,<1000 , 1300,,1100 ,<1000 , 1300,,<1000 ,<1000 , 1200,,12,
Paraguay,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,68,
Peru,1800 ,1300 , 2300,,1400 ,<1000 , 1900,,1300 ,<1000 , 1800,,1300 ,<1000 , 1800,,1300 ,<1000 , 1900,,1300 ,<1000 , 1900,,1300 ,<1000 , 1800,,1100 ,<1000 , 1500,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1200,,-56,
Philippines,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1300,,1100 ,<1000 , 1500,,1400 ,<1000 , 1900,,1700 ,1200 , 2300,,2000 ,1400 , 2700,,602,
Poland,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Portugal,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,-74,
Qatar,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,262,
Republic of Korea,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Republic of Moldova,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1100,,<1000 ,<500 , 1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,-50,
Romania,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <200,,<200 ,<200 , <500,,<200 ,<200 , <200,,<200 ,<200 , <500,,-39,
Russian Federation,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Rwanda,6800 ,5400 , 9200,,6000 ,4600 , 8400,,5300 ,4100 , 7600,,4800 ,3700 , 6800,,4400 ,3500 , 6200,,4000 ,3300 , 5700,,3800 ,3200 , 5200,,3400 ,2900 , 4700,,3200 ,2700 , 4500,,3100 ,2600 , 4400,,2900 ,2400 , 4100,,2800 ,2300 , 4000,,2700 ,2200 , 3700,,2600 ,2100 , 3500,,-62,
