Country,2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote, 2021,2021_lower, 2021_upper, 2021_Footnote, 2022,2022_lower, 2022_upper, 2022_Footnote, 2023,2023_lower, 2023_upper, 2023_Footnote, 2023,2023_Footnote
Saint Kitts and Nevis,<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",-12,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals."
Saint Lucia,<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",<100 ,<100 , <100,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.",229,"Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals."
Sao Tome and Principe,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Saudi Arabia,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<200 , <500,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,-68,
Senegal,1700 ,1300 , 2200,,1700 ,1400 , 2200,,1900 ,1500 , 2500,,2000 ,1500 , 2600,,1900 ,1500 , 2500,,1700 ,1400 , 2300,,1600 ,1200 , 2100,,1500 ,1200 , 1900,,1300 ,<1000 , 1700,,1100 ,<1000 , 1500,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1100,,-50,
Serbia,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,87,
Sierra Leone,3600 ,2900 , 4400,,3400 ,2800 , 4200,,3300 ,2700 , 4100,,3500 ,2800 , 4200,,3600 ,3000 , 4400,,3400 ,2800 , 4200,,3200 ,2600 , 3900,,2900 ,2300 , 3600,,2700 ,2100 , 3400,,2600 ,2000 , 3300,,2500 ,1900 , 3200,,2300 ,1800 , 3000,,2100 ,1700 , 2700,,1800 ,1400 , 2400,,-48,
Singapore,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,-8,
Slovakia,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,49,
Slovenia,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,53,
Somalia,1500 ,1300 , 1900,,1400 ,1200 , 1700,,1300 ,1000 , 1500,,1100 ,<1000 , 1400,,1100 ,<1000 , 1300,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,-74,
South Africa,150 000 ,120 000 , 180 000,,120 000 ,94 000 , 150 000,,98 000 ,77 000 , 130 000,,82 000 ,67 000 , 100 000,,71 000 ,58 000 , 91 000,,67 000 ,55 000 , 85 000,,67 000 ,55 000 , 84 000,,65 000 ,54 000 , 80 000,,61 000 ,51 000 , 75 000,,57 000 ,48 000 , 71 000,,55 000 ,46 000 , 68 000,,52 000 ,43 000 , 65 000,,51 000 ,42 000 , 63 000,,50 000 ,42 000 , 64 000,,-66,
South Sudan,12 000 ,9500 , 17 000,,13 000 ,9900 , 17 000,,13 000 ,10 000 , 18 000,,13 000 ,10 000 , 18 000,,13 000 ,10 000 , 18 000,,12 000 ,8800 , 16 000,,11 000 ,8400 , 15 000,,10 000 ,7600 , 14 000,,8500 ,6200 , 12 000,,7700 ,5300 , 11 000,,7300 ,5000 , 10 000,,6700 ,4500 , 9500,,6400 ,4100 , 8900,,5600 ,3500 , 8200,,-55,
Spain,1100 ,<1000 , 1300,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,-42,
Sri Lanka,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<200 ,<200 , <500,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<100 , <200,,<100 ,<100 , <100,,-75,
Sudan,1600 ,1100 , 2300,,1700 ,1200 , 2400,,1800 ,1300 , 2500,,1800 ,1300 , 2600,,1900 ,1300 , 2600,,1900 ,1400 , 2700,,1900 ,1300 , 2700,,1800 ,1200 , 2600,,1800 ,1200 , 2600,,1800 ,1200 , 2700,,1800 ,1200 , 2800,,1900 ,1200 , 3000,,2100 ,1300 , 3400,,2300 ,1500 , 3700,,43,
Suriname,<500 ,<200 , <500,,<500 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <200,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,32,
Sweden,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,...,
Switzerland,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,-13,
Syrian Arab Republic,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,-17,
Tajikistan,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,-42,
Thailand,35 000 ,30 000 , 42 000,,32 000 ,27 000 , 38 000,,29 000 ,24 000 , 36 000,,28 000 ,23 000 , 34 000,,26 000 ,21 000 , 32 000,,24 000 ,20 000 , 30 000,,22 000 ,18 000 , 27 000,,21 000 ,16 000 , 26 000,,19 000 ,15 000 , 24 000,,17 000 ,13 000 , 22 000,,16 000 ,12 000 , 21 000,,14 000 ,11 000 , 19 000,,13 000 ,10 000 , 18 000,,12 000 ,9100 , 16 000,,-65,
Timor-Leste,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,-46,
Togo,6600 ,5000 , 9000,,5700 ,4200 , 7800,,5400 ,4000 , 7600,,5300 ,3900 , 7400,,5200 ,3800 , 7200,,4800 ,3500 , 6700,,4300 ,3200 , 6000,,4100 ,3100 , 5600,,3600 ,2800 , 5000,,3100 ,2400 , 4400,,2800 ,2100 , 3900,,2500 ,1900 , 3700,,2300 ,1700 , 3400,,2300 ,1700 , 3400,,-66,
Trinidad and Tobago,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Tunisia,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,88,
Turkmenistan,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
TÃ¼rkiye,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",,
Uganda,53 000 ,48 000 , 62 000,,48 000 ,43 000 , 57 000,,45 000 ,39 000 , 54 000,,39 000 ,33 000 , 48 000,,34 000 ,30 000 , 43 000,,30 000 ,26 000 , 39 000,,29 000 ,23 000 , 38 000,,27 000 ,21 000 , 35 000,,24 000 ,19 000 , 32 000,,22 000 ,17 000 , 29 000,,21 000 ,16 000 , 28 000,,21 000 ,15 000 , 28 000,,21 000 ,16 000 , 28 000,,20 000 ,15 000 , 27 000,,-63,
Ukraine,16 000 ,13 000 , 19 000,,16 000 ,13 000 , 19 000,,15 000 ,12 000 , 17 000,,13 000 ,10 000 , 15 000,,11 000 ,8600 , 14 000,,11 000 ,8800 , 14 000,,10 000 ,7700 , 13 000,,7900 ,5700 , 10 000,,6600 ,4700 , 8900,,5500 ,3800 , 7600,,5000 ,3500 , 7100,,4800 ,3300 , 6800,,... ,... , ...,,... ,... , ...,,...,
United Arab Emirates,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,...,
United Kingdom,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
United Republic of Tanzania,53 000 ,46 000 , 64 000,,51 000 ,43 000 , 63 000,,47 000 ,40 000 , 58 000,,40 000 ,33 000 , 50 000,,37 000 ,31 000 , 47 000,,36 000 ,30 000 , 46 000,,36 000 ,30 000 , 46 000,,36 000 ,30 000 , 46 000,,34 000 ,28 000 , 44 000,,34 000 ,28 000 , 43 000,,31 000 ,25 000 , 41 000,,28 000 ,22 000 , 37 000,,26 000 ,21 000 , 35 000,,25 000 ,21 000 , 33 000,,-52,
United States,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,...,
Uruguay,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<100 , <500,,-30,
Uzbekistan,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,35,
Venezuela (Bolivarian Republic of),... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,...,
Viet Nam,6500 ,5000 , 8200,,6600 ,5100 , 8400,,6500 ,5000 , 8300,,6200 ,4600 , 7900,,5800 ,4300 , 7600,,5500 ,4000 , 7200,,5400 ,4000 , 7200,,5800 ,4200 , 7700,,6000 ,4400 , 7800,,5700 ,4200 , 7400,,5300 ,3900 , 7100,,4900 ,3500 , 6600,,4600 ,3300 , 6300,,4100 ,3000 , 5600,,-36,
Yemen,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , 1000,,<1000 ,<500 , 1100,,<1000 ,<500 , 1100,,97,
Zambia,25 000 ,22 000 , 30 000,,24 000 ,21 000 , 28 000,,23 000 ,20 000 , 26 000,,22 000 ,19 000 , 25 000,,21 000 ,18 000 , 24 000,,21 000 ,18 000 , 24 000,,20 000 ,17 000 , 23 000,,19 000 ,16 000 , 23 000,,21 000 ,18 000 , 25 000,,23 000 ,20 000 , 26 000,,22 000 ,19 000 , 26 000,,20 000 ,17 000 , 23 000,,18 000 ,15 000 , 22 000,,17 000 ,14 000 , 20 000,,-32,
Zimbabwe,57 000 ,46 000 , 68 000,,45 000 ,37 000 , 54 000,,38 000 ,31 000 , 46 000,,34 000 ,28 000 , 41 000,,31 000 ,25 000 , 37 000,,30 000 ,24 000 , 36 000,,28 000 ,23 000 , 34 000,,27 000 ,22 000 , 33 000,,25 000 ,20 000 , 30 000,,24 000 ,20 000 , 29 000,,23 000 ,19 000 , 28 000,,22 000 ,18 000 , 27 000,,21 000 ,17 000 , 25 000,,19 000 ,16 000 , 23 000,,-66,
Global,1 300 000 ,1 000 000,1 700 000,,1 200 000 ,950 000,1 600 000,,1 100 000 ,880 000,1 500 000,,1 000 000 ,820 000,1 400 000,,980 000 ,770 000,1 300 000,,930 000 ,730 000,1 200 000,,880 000 ,690 000,1 100 000,,840 000 ,660 000,1 100 000,,790 000 ,620 000,1 000 000,,760 000 ,600 000,990 000,,730 000 ,570 000,940 000,,700 000 ,550 000,910 000,,670 000 ,530 000,870 000,,630 000 ,500 000,820 000,,-51,