Country,2010,2010_lower, 2010_upper, 2010_Footnote,2011,2011_lower, 2011_upper, 2011_Footnote,2012,2012_lower, 2012_upper, 2012_Footnote,2013,2013_lower, 2013_upper, 2013_Footnote,2014,2014_lower, 2014_upper, 2014_Footnote,2015,2015_lower, 2015_upper, 2015_Footnote,2016,2016_lower, 2016_upper, 2016_Footnote,2017,2017_lower, 2017_upper, 2017_Footnote,2018,2018_lower, 2018_upper, 2018_Footnote,2019,2019_lower, 2019_upper, 2019_Footnote,2020,2020_lower, 2020_upper, 2020_Footnote,2021,2021_lower, 2021_upper, 2021_Footnote,2022,2022_lower, 2022_upper, 2022_Footnote,2023,2023_lower, 2023_upper, 2023_Footnote,2023,2023_Footnote
Ethiopia,27 000 ,12 000 , 58 000,,24 000 ,11 000 , 52 000,,21 000 ,9600, 47 000,,19 000 ,8700, 42 000,,18 000 ,8100, 39 000,,16 000 ,7200, 35 000,,15 000 ,6800, 33 000,,14 000 ,6100, 30 000,,13 000 ,5700, 28 000,,11 000 ,5100, 25 000,,10 000 ,4500, 22 000,,11 000 ,4800, 23 000,,8400,3700, 18 000,,7400,3300, 16 000,,-72,
Fiji,<200 ,<100 , <200,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,241,
Finland,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,...,Estimates were not available at the time of publication.
France,6800,5500,7600,,6600,5300,7400,,6500,5200,7300,,6300,5100,7100,,6200,5000,7000,,6100,4900,6800,,6000,4900,6700,,5900,4800,6600,,5800,4700,6600,,5700,4700,6500,,5700,4600,6400,,5600,4500,6300,,5500,4400,6300,,5500,4400,6300,,-19,
Gabon,3100,2500,4100,,2900,2300,3800,,2700,2000,3700,,2600,2000,3700,,2600,1900,3700,,2600,1800,3600,,2500,1700,3700,,2400,1500,3600,,2300,1400,3600,,2200,1300,3700,,2200,1200,3900,,2200,1200,3900,,2000,1100,3800,,1900,<1000 ,3800,,-39,
Gambia,2200,1700,3000,,2200,1600,2900,,2100,1600,2900,,2100,1600,2900,,2100,1600,2900,,2000,1400,2800,,2000,1400,2800,,1900,1400,2700,,1900,1300,2700,,1800,1200,2600,,1700,1200,2600,,1700,1100,2600,,1600,<1000 ,2600,,1500,<1000 ,2500,,-35,
Georgia,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,6,
Germany,2700,1900,3200,,2500,1800,3000,,2600,1800,3100,,2500,1800,3100,,2600,1800,3100,,2500,1700,3000,,2400,1700,3000,,2200,1500,2800,,2100,1500,2600,,2200,1500,2700,,1800,1300,2300,,1800,1300,2200,,... ,... , ...,,... ,... , ...,,...,
Ghana,22 000 ,17 000 , 27 000,,21 000 ,16 000 , 26 000,,20 000 ,16 000 , 25 000,,21 000 ,16 000 , 26 000,,20 000 ,15 000 , 25 000,,21 000 ,16 000 , 26 000,,21 000 ,16 000 , 26 000,,20 000 ,15 000 , 26 000,,20 000 ,15 000 , 26 000,,20 000 ,15 000 , 26 000,,20 000 ,14 000 , 26 000,,19 000 ,13 000 , 25 000,,18 000 ,12 000 , 25 000,,18 000 ,11 000 , 25 000,,-19,
Greece,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,-26,
Guatemala,1400,1200,1600,,1100,1000,1400,,1100,<1000 ,1400,,1000,<1000 ,1300,,1100,<1000 ,1300,,1200,<1000 ,1400,,1300,1100,1600,,1400,1200,1600,,1400,1200,1600,,1300,1200,1600,,1400,1300,1600,,1500,1400,1800,,1500,1400,1700,,1500,1500,1800,,13,
Guinea,9100,7700, 11 000,,8700,7100, 11 000,,8300,6800, 10 000,,7600,6000,9600,,8600,6900, 11 000,,8600,6800, 11 000,,8400,6600, 11 000,,8200,6300, 10 000,,8000,6100, 10 000,,6800,5000,8900,,6400,4500,8700,,5800,3900,8000,,5300,3400,7500,,4600,2900,6800,,-49,
Guinea-Bissau,2800,2400,3600,,2600,2200,3200,,2400,1900,3100,,2200,1800,2800,,1900,1500,2500,,1800,1400,2500,,1800,1300,2400,,1700,1200,2400,,1600,1200,2300,,1400,1000,2100,,1300,<1000 ,2000,,1300,<1000 ,2000,,1200,<1000 ,1800,,1100,<1000 ,1700,,-61,
Guyana,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 ,1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 ,1000,,19,
Haiti,8500,7200, 10 000,,8100,6800,9900,,7900,6500,9500,,8000,6500,9700,,8100,6600, 10 000,,8200,6700, 10 000,,8200,6700, 10 000,,7900,6300, 10 000,,7300,5700,9800,,6800,5100,9200,,6300,4700,8700,,5900,4200,8300,,5700,4000,8200,,5600,3700,8400,,-34,
Honduras,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,-8,
Hungary,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,...,Estimates were not available at the time of publication.
Iceland,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,-25,
India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68 000 ,46 000 , 110 000,,-44,
Indonesia,50 000 ,44 000 , 54 000,,49 000 ,44 000 , 54 000,,48 000 ,43 000 , 52 000,,45 000 ,41 000 , 50 000,,43 000 ,39 000 , 47 000,,41 000 ,37 000 , 45 000,,39 000 ,36 000 , 43 000,,38 000 ,34 000 , 41 000,,36 000 ,32 000 , 39 000,,34 000 ,30 000 , 37 000,,32 000 ,29 000 , 35 000,,31 000 ,28 000 , 34 000,,29 000 ,26 000 , 32 000,,28 000 ,25 000 , 30 000,,-44,
Iran (Islamic Republic of),3400,1500,6800,,2900,1200,6800,,2300,<1000 ,6100,,2100,<1000 ,5900,,1900,<1000 ,5600,,2000,<1000 ,5400,,2100,1000,5400,,2000,<1000 ,5100,,2000,<1000 ,5100,,2100,<1000 ,5600,,2200,1100,5900,,2300,1100,5900,,2500,1200,6400,,2600,1300,6500,,-22,
Iraq,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,...,
Ireland,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,-37,
Israel,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,-8,
Italy,4200,3400,4800,,4100,3300,4700,,4000,3200,4600,,3800,3000,4500,,3700,2900,4400,,3500,2800,4200,,3400,2600,4000,,3200,2400,3900,,2800,2100,3500,,2500,1800,3100,,2200,1600,2700,,2000,1400,2500,,1800,1300,2200,,1700,1200,2100,,-60,
Jamaica,1300,1100,1600,,1300,1100,1600,,1300,1100,1500,,1200,1000,1500,,1100,<1000 ,1300,,1100,<1000 ,1300,,1100,<1000 ,1300,,1100,<1000 ,1300,,1200,<1000 ,1500,,1200,<1000 ,1500,,1200,<1000 ,1500,,1300,<1000 ,1600,,1200,<1000 ,1500,,1200,<1000 ,1600,,-10,
Japan,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,...,Estimates were not available at the time of publication.
Jordan,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,71,
Kazakhstan,2500,2200,2800,,2700,2400,3100,,2800,2500,3200,,2900,2600,3400,,2900,2500,3300,,2800,2400,3300,,2800,2400,3200,,2700,2200,3200,,2300,1700,2900,,2200,1500,2800,,2100,1500,2800,,2200,1700,3000,,2300,1700,3100,,2300,1600,3100,,-8,
Kenya,76 000 ,43 000 , 130 000,,68 000 ,39 000 , 120 000,,67 000 ,38 000 , 110 000,,63 000 ,35 000 , 110 000,,57 000 ,32 000 , 97 000,,47 000 ,27 000 , 80 000,,41 000 ,23 000 , 70 000,,36 000 ,21 000 , 62 000,,32 000 ,18 000 , 53 000,,30 000 ,17 000 , 51 000,,29 000 ,16 000 , 49 000,,25 000 ,14 000 , 42 000,,21 000 ,12 000 , 36 000,,17 000 ,9600, 29 000,,-78,
Kuwait,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<200 , <500,,<200 ,<200 , <500,,1339,
Kyrgyzstan,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,10,
Lao People's Democratic Republic,1100,<1000 ,1200,,1100,<1000 ,1200,,1100,<1000 ,1200,,1100,1000,1200,,1200,1000,1300,,1200,1000,1300,,1200,1100,1300,,1200,1100,1300,,1200,1100,1400,,1200,1100,1400,,1200,1100,1400,,1300,1100,1400,,1300,1200,1500,,1300,1200,1500,,23,
Latvia,<500 ,<500 , <500,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,-38,
Lebanon,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,79,
Lesotho,19 000 ,16 000 , 22 000,,18 000 ,15 000 , 21 000,,17 000 ,15 000 , 20 000,,17 000 ,15 000 , 20 000,,16 000 ,13 000 , 19 000,,14 000 ,12 000 , 17 000,,12 000 ,10 000 , 15 000,,10 000 ,8700, 13 000,,8600,6900, 11 000,,7800,6300,9900,,6500,5200,8400,,6100,4700,7800,,5100,3700,6700,,4800,3500,6500,,-74,
Liberia,2600,2000,3400,,2500,1900,3300,,2400,1800,3300,,2400,1900,3300,,2300,1800,3200,,2000,1500,2900,,1900,1400,2700,,1700,1200,2600,,1500,1000,2300,,1400,<1000 ,2200,,1400,<1000 ,2100,,1100,<1000 ,1900,,<1000 ,<1000 ,1800,,<1000 ,<500 ,1500,,-69,
Libya,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,...,
Lithuania,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,-33,
Luxembourg,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,17,
Madagascar,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,...,
Malawi,58 000 ,51 000 , 67 000,,54 000 ,48 000 , 63 000,,50 000 ,44 000 , 58 000,,46 000 ,41 000 , 54 000,,43 000 ,38 000 , 51 000,,39 000 ,34 000 , 47 000,,34 000 ,30 000 , 43 000,,29 000 ,24 000 , 37 000,,23 000 ,19 000 , 31 000,,20 000 ,16 000 , 28 000,,17 000 ,13 000 , 26 000,,15 000 ,11 000 , 23 000,,13 000 ,9600, 21 000,,12 000 ,8100, 19 000,,-79,
Malaysia,5800,5300,6300,,5800,5200,6300,,5700,5200,6200,,5500,5000,6000,,5100,4700,5600,,4700,4300,5200,,4200,3800,4600,,3800,3400,4100,,3500,3200,3900,,3400,3000,3700,,3200,2800,3500,,3100,2700,3400,,3000,2700,3300,,2900,2600,3200,,-50,
Maldives,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,...,Estimates were not available at the time of publication.
Mali,8600,6300, 11 000,,8000,5800, 10 000,,7900,5800, 10 000,,8200,6100, 11 000,,7900,5900, 10 000,,7800,5800, 10 000,,7600,5500, 10 000,,7400,5300, 10 000,,7100,4900,9600,,7000,4900,9700,,6800,4600,9600,,6300,4200,9000,,6200,4100,9100,,5500,3500,8300,,-36,
Malta,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,66,
Mauritania,<500 ,<200 , <1000,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<100 , <500,,<500 ,<100 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<200 , <500,,-11,
Mauritius,<1000 ,<1000 ,1200,,<1000 ,<1000 ,1200,,<1000 ,<1000 ,1100,,<1000 ,<1000 ,1100,,<1000 ,<1000 ,1100,,<1000 ,<1000 ,1100,,<1000 ,<1000 ,1100,,<1000 ,<1000 ,1100,,<1000 ,<1000 ,1200,,<1000 ,<1000 ,1200,,<1000 ,<1000 ,1200,,1000,<1000 ,1200,,1000,<1000 ,1300,,1100,<1000 ,1400,,11,
Mexico,18 000 ,15 000 , 19 000,,18 000 ,16 000 , 20 000,,19 000 ,16 000 , 21 000,,20 000 ,17 000 , 22 000,,20 000 ,17 000 , 23 000,,21 000 ,18 000 , 24 000,,21 000 ,18 000 , 24 000,,21 000 ,17 000 , 25 000,,21 000 ,18 000 , 25 000,,21 000 ,17 000 , 25 000,,21 000 ,17 000 , 26 000,,20 000 ,16 000 , 25 000,,19 000 ,15 000 , 25 000,,19 000 ,15 000 , 26 000,,9,
Mongolia,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,-5,
Montenegro,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,17,
Morocco,1500,1300,1700,,1500,1300,1700,,1300,1200,1600,,1200,1100,1500,,1200,1000,1400,,1200,<1000 ,1400,,1100,<1000 ,1400,,1100,<1000 ,1400,,1100,<1000 ,1400,,1000,<1000 ,1300,,1000,<1000 ,1300,,1000,<1000 ,1300,,<1000 ,<1000 ,1300,,<1000 ,<1000 ,1300,,-35,
Mozambique,160 000 ,150 000 , 180 000,,160 000 ,140 000 , 180 000,,160 000 ,140 000 , 170 000,,160 000 ,140 000 , 170 000,,150 000 ,130 000 , 170 000,,140 000 ,130 000 , 160 000,,140 000 ,120 000 , 160 000,,130 000 ,120 000 , 150 000,,130 000 ,110 000 , 150 000,,130 000 ,110 000 , 150 000,,130 000 ,110 000 , 150 000,,110 000 ,95 000 , 130 000,,93 000 ,75 000 , 110 000,,81 000 ,63 000 , 100 000,,-50,
Myanmar,17 000 ,15 000 , 19 000,,17 000 ,15 000 , 18 000,,16 000 ,15 000 , 18 000,,16 000 ,14 000 , 18 000,,15 000 ,14 000 , 17 000,,15 000 ,13 000 , 16 000,,14 000 ,12 000 , 15 000,,13 000 ,11 000 , 14 000,,12 000 ,11 000 , 13 000,,11 000 ,9700, 12 000,,10 000 ,9100, 11 000,,11 000 ,9800, 12 000,,11 000 ,9800, 12 000,,10 000 ,9200, 11 000,,-39,
Namibia,13 000 ,12 000 , 15 000,,13 000 ,11 000 , 15 000,,12 000 ,11 000 , 14 000,,11 000 ,9600, 13 000,,10 000 ,8500, 12 000,,9200,7700, 11 000,,8900,7400, 11 000,,8100,6600, 10 000,,7500,6200,9500,,6700,5400,8600,,6100,4800,7800,,6500,5300,8400,,6100,4800,7800,,6000,4900,7600,,-54,
Nepal,2100,1900,2400,,1900,1700,2100,,1700,1500,1800,,1500,1300,1600,,1300,1200,1500,,1200,1100,1300,,1100,<1000 ,1200,,<1000 ,<1000 ,1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <500,,-79,
Netherlands,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<200 , <1000,,<500 ,<100 , <500,,<200 ,<100 , <500,,... ,... , ...,,...,
New Zealand,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <100,,<100 ,<100 , <100,,-77,
Nicaragua,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 ,1100,,<1000 ,<500 ,1100,,<1000 ,<500 ,1100,,25,
Niger,<1000 ,<1000 ,1300,,<1000 ,<1000 ,1400,,<1000 ,<1000 ,1400,,1000,<1000 ,1400,,1100,<1000 ,1400,,1300,<1000 ,1600,,1200,<1000 ,1500,,1400,1100,1700,,1400,1200,1700,,1400,1200,1800,,1500,1200,1900,,1500,1200,1800,,1400,1100,1700,,1400,1100,1700,,57,
Nigeria,140 000 ,130 000 , 170 000,,140 000 ,130 000 , 170 000,,130 000 ,120 000 , 160 000,,120 000 ,110 000 , 140 000,,110 000 ,99 000 , 140 000,,110 000 ,97 000 , 140 000,,110 000 ,92 000 , 130 000,,110 000 ,90 000 , 130 000,,100 000 ,90 000 , 130 000,,110 000 ,89 000 , 130 000,,100 000 ,83 000 , 120 000,,92 000 ,74 000 , 120 000,,83 000 ,66 000 , 110 000,,75 000 ,59 000 , 96 000,,-48,
North Macedonia,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,35,
Norway,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,...,Estimates were not available at the time of publication.
Oman,<100 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,12,
Pakistan,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,...,
Panama,1300,1200,1400,,1300,1200,1400,,1400,1200,1500,,1400,1200,1500,,1400,1200,1500,,1400,1200,1500,,1400,1200,1600,,1400,1200,1600,,1500,1200,1600,,1500,1300,1600,,1500,1300,1700,,1500,1300,1700,,1500,1300,1700,,1500,1300,1700,,16,
Papua New Guinea,3300,2900,3800,,3400,3000,4000,,3400,3000,4000,,3400,3000,4000,,3400,3000,4000,,3500,3200,4200,,3800,3400,4500,,4100,3600,4800,,4600,4100,5500,,4900,4200,5800,,5400,4700,6500,,5800,4800,7100,,6200,5100,7600,,6700,5400,8600,,104,
Paraguay,1100,<1000 ,1400,,1100,<1000 ,1400,,1200,<1000 ,1500,,1200,<1000 ,1500,,1200,<1000 ,1600,,1200,<1000 ,1600,,1300,<1000 ,1700,,1300,<1000 ,1700,,1300,<1000 ,1800,,1300,<1000 ,1900,,1300,<1000 ,1900,,1300,<1000 ,1900,,1400,<1000 ,2100,,1400,<1000 ,2100,,23,
Peru,3500,2800,4300,,3400,2800,4300,,3600,2900,4600,,3900,3100,4900,,4200,3400,5400,,4700,3800,6000,,5200,4300,6500,,5500,4500,7000,,5700,4600,7300,,6000,4800,7700,,6200,4900,8000,,6500,5200,8400,,6400,5000,8400,,6300,4800,8400,,81,
Philippines,4400,3700,5100,,5300,4400,6100,,6300,5300,7300,,7500,6200,8600,,8600,7200, 10 000,,9900,8200, 11 000,,11 000 ,9400, 13 000,,13 000 ,11 000 , 15 000,,15 000 ,12 000 , 17 000,,17 000 ,14 000 , 19 000,,19 000 ,15 000 , 22 000,,22 000 ,18 000 , 25 000,,25 000 ,21 000 , 29 000,,29 000 ,24 000 , 33 000,,543,
