Country,2010,2010_lower, 2010_upper, 2010_Footnote,2011,2011_lower, 2011_upper, 2011_Footnote,2012,2012_lower, 2012_upper, 2012_Footnote,2013,2013_lower, 2013_upper, 2013_Footnote,2014,2014_lower, 2014_upper, 2014_Footnote,2015,2015_lower, 2015_upper, 2015_Footnote,2016,2016_lower, 2016_upper, 2016_Footnote,2017,2017_lower, 2017_upper, 2017_Footnote,2018,2018_lower, 2018_upper, 2018_Footnote,2019,2019_lower, 2019_upper, 2019_Footnote,2020,2020_lower, 2020_upper, 2020_Footnote,2021,2021_lower, 2021_upper, 2021_Footnote,2022,2022_lower, 2022_upper, 2022_Footnote,2023,2023_lower, 2023_upper, 2023_Footnote,2023,2023_Footnote
Poland,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,...,Estimates were not available at the time of publication.
Portugal,1600,1300,1800,,1500,1200,1700,,1400,1200,1600,,1300,1100,1500,,1200,<1000 ,1400,,1100,<1000 ,1300,,1100,<1000 ,1200,,<1000 ,<1000 ,1100,,<1000 ,<1000 ,1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,-71,
Qatar,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,585,
Republic of Korea,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,...,Estimates were not available at the time of publication.
Republic of Moldova,1600,1100,2300,,1500,1100,2100,,1400,1000,2000,,1400,<1000 ,2000,,1300,<1000 ,1800,,1200,<1000 ,1800,,1200,<1000 ,1700,,1100,<1000 ,1600,,1100,<1000 ,1500,,<1000 ,<1000 ,1400,,<1000 ,<1000 ,1400,,<1000 ,<1000 ,1400,,<1000 ,<1000 ,1300,,<1000 ,<1000 ,1300,,-43,
Romania,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,-14,
Russian Federation,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,...,Estimates were not available at the time of publication.
Rwanda,11 000 ,9000, 14 000,,9400,7400, 13 000,,9200,7300, 13 000,,8300,6500, 12 000,,7500,5700, 11 000,,6700,4900,9600,,5600,4100,8400,,5000,3700,7500,,4300,3000,6400,,3600,2400,5500,,3200,2100,5100,,3800,2600,5700,,3200,2200,5000,,3200,2300,4800,,-71,
Saint Kitts and Nevis,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,5,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.
Saint Lucia,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,<100 ,<100 , <100,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.,-41,Countries with a UNAIDS-approved estimate and population <250 000 in 2021; not included in regional or global totals.
Sao Tome and Principe,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,...,Estimates were not available at the time of publication.
Saudi Arabia,<100 ,<100 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 ,1200,,1200,1000,1400,,1500,1300,1800,,1550,
Senegal,2200,1800,2800,,2000,1700,2500,,1900,1600,2500,,1700,1300,2200,,1600,1200,2100,,1400,1100,1900,,1500,1200,1900,,1600,1200,2000,,1600,1300,2100,,1600,1200,2100,,1600,1200,2200,,1900,1500,2600,,2700,2200,3700,,2800,2300,3800,,24,
Serbia,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,22,
Sierra Leone,5500,4700,6600,,5300,4500,6500,,5000,4100,6100,,5100,4100,6300,,5200,4200,6400,,4900,3800,6100,,4700,3600,6000,,4700,3500,6000,,4700,3400,6300,,4800,3500,6600,,4800,3400,6700,,4600,3100,6600,,4000,2400,6200,,3300,1900,5500,,-39,
Singapore,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<200 ,<200 , <500,,-58,
Slovakia,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<200 , <200,,160,
Slovenia,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,... ,... , ...,,... ,... , ...,,...,
Somalia,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,...,
South Africa,340 000 ,310 000 , 380 000,,310 000 ,280 000 , 350 000,,290 000 ,260 000 , 320 000,,270 000 ,250 000 , 300 000,,260 000 ,230 000 , 290 000,,250 000 ,220 000 , 270 000,,230 000 ,200 000 , 250 000,,210 000 ,190 000 , 230 000,,190 000 ,170 000 , 220 000,,180 000 ,160 000 , 200 000,,170 000 ,150 000 , 190 000,,160 000 ,140 000 , 180 000,,150 000 ,140 000 , 170 000,,150 000 ,130 000 , 170 000,,-58,
South Sudan,15 000 ,11 000 , 19 000,,15 000 ,12 000 , 20 000,,16 000 ,12 000 , 20 000,,16 000 ,12 000 , 20 000,,16 000 ,13 000 , 20 000,,15 000 ,11 000 , 18 000,,14 000 ,11 000 , 18 000,,13 000 ,9500, 16 000,,11 000 ,8100, 14 000,,10 000 ,7300, 13 000,,9300,6600, 13 000,,8800,6300, 12 000,,8600,6000, 12 000,,8100,5400, 12 000,,-45,
Spain,3700,3000,4200,,3700,3100,4400,,3900,3100,4500,,3900,3100,4500,,3900,3100,4500,,3900,3000,4500,,3800,2900,4500,,3700,2800,4400,,3600,2700,4200,,3500,2600,4100,,3300,2400,3900,,3000,2200,3700,,2700,1900,3600,,2400,1700,3400,,-34,
Sri Lanka,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<200 ,<200 , <200,,<200 ,<200 , <200,,-54,
Sudan,2800,2100,3800,,2900,2100,4000,,3000,2200,4400,,2900,2100,4300,,3100,2200,4600,,3200,2300,4900,,3400,2400,5300,,3400,2300,5500,,3700,2500,6100,,4000,2600,6600,,4200,2700,7200,,4700,3000,8100,,5400,3400,9400,,5500,3300,9900,,96,
Suriname,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,32,
Sweden,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,...,
Switzerland,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<100 , <500,,-71,
Syrian Arab Republic,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,18,
Tajikistan,1100,<1000 ,1300,,1100,<1000 ,1300,,1100,<1000 ,1300,,1000,<1000 ,1300,,<1000 ,<1000 ,1200,,<1000 ,<1000 ,1100,,<1000 ,<1000 ,1000,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,-71,
Thailand,18 000 ,16 000 , 19 000,,17 000 ,15 000 , 18 000,,15 000 ,14 000 , 17 000,,15 000 ,13 000 , 16 000,,14 000 ,13 000 , 15 000,,13 000 ,12 000 , 14 000,,12 000 ,11 000 , 13 000,,11 000 ,10 000 , 12 000,,11 000 ,9600, 12 000,,10 000 ,9300, 11 000,,10 000 ,9000, 11 000,,9700,8700, 11 000,,9400,8400, 10 000,,9100,8200, 10 000,,-49,
Timor-Leste,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,-13,
Togo,6600,5300,8800,,5700,4400,7900,,5300,4000,7500,,5200,3900,7300,,4800,3600,6900,,4700,3500,6800,,4200,3100,6100,,4200,3100,6100,,3700,2600,5400,,3200,2300,5000,,2900,1900,4400,,2700,1700,4200,,2600,1500,4300,,2300,1300,4100,,-65,
Trinidad and Tobago,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,...,Estimates were not available at the time of publication.
Tunisia,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 ,1000,,<1000 ,<500 ,1100,,<1000 ,<500 ,1100,,<1000 ,<500 ,1300,,<1000 ,<1000 ,1400,,59,
Turkmenistan,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,...,Estimates were not available at the time of publication.
TÃ¼rkiye,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,,
Uganda,97 000 ,87 000 , 110 000,,93 000 ,84 000 , 110 000,,87 000 ,77 000 , 100 000,,83 000 ,72 000 , 96 000,,75 000 ,66 000 , 88 000,,71 000 ,62 000 , 85 000,,68 000 ,59 000 , 84 000,,60 000 ,51 000 , 75 000,,52 000 ,43 000 , 66 000,,48 000 ,40 000 , 62 000,,46 000 ,37 000 , 60 000,,45 000 ,36 000 , 61 000,,42 000 ,32 000 , 57 000,,38 000 ,28 000 , 54 000,,-60,
Ukraine,16 000 ,13 000 , 18 000,,15 000 ,13 000 , 18 000,,13 000 ,11 000 , 16 000,,12 000 ,10 000 , 15 000,,11 000 ,9200, 14 000,,11 000 ,8800, 13 000,,10 000 ,8000, 13 000,,9300,7200, 12 000,,8500,6500, 11 000,,7900,5900, 11 000,,7300,5300, 10 000,,7000,5000, 10 000,,... ,... , ...,,... ,... , ...,,...,
United Arab Emirates,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,...,
United Kingdom,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,...,Estimates were not available at the time of publication.
United Republic of Tanzania,87 000 ,77 000 , 100 000,,90 000 ,81 000 , 100 000,,89 000 ,78 000 , 100 000,,90 000 ,79 000 , 110 000,,94 000 ,83 000 , 110 000,,98 000 ,87 000 , 110 000,,100 000 ,93 000 , 120 000,,96 000 ,86 000 , 110 000,,90 000 ,80 000 , 110 000,,83 000 ,73 000 , 99 000,,73 000 ,64 000 , 88 000,,68 000 ,59 000 , 84 000,,60 000 ,50 000 , 75 000,,53 000 ,43 000 , 67 000,,-39,
United States,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,...,
Uruguay,<1000 ,<1000 ,1100,,<1000 ,<1000 ,1100,,<1000 ,<1000 ,1200,,<1000 ,<1000 ,1200,,<1000 ,<1000 ,1300,,<1000 ,<1000 ,1300,,<1000 ,<1000 ,1300,,<1000 ,<1000 ,1400,,<1000 ,<1000 ,1400,,<1000 ,<500 ,1500,,<1000 ,<500 ,1500,,<1000 ,<500 ,1500,,<1000 ,<500 ,1600,,<1000 ,<500 ,1700,,6,
Uzbekistan,3900,3700,4000,,3900,3800,4100,,4000,3800,4200,,4000,3800,4200,,4000,3900,4300,,4100,3900,4300,,4100,3900,4300,,4200,4000,4400,,4200,4000,4400,,3600,3400,3800,,3600,3400,3800,,3600,3400,3900,,3700,3500,3900,,3700,3500,4000,,-3,
Venezuela (Bolivarian Republic of),3900,2900,5800,,2900,1900,3900,,2500,1300,3400,,2400,1200,3700,,2600,1500,3800,,2900,1900,4100,,3300,2400,4500,,3700,2900,5000,,4100,3300,5100,,4500,3800,5500,,5000,4200,5900,,5700,4800,6500,,6400,5300,7400,,7600,6300,9200,,98,
Viet Nam,15 000 ,13 000 , 16 000,,14 000 ,12 000 , 15 000,,13 000 ,12 000 , 15 000,,12 000 ,11 000 , 14 000,,12 000 ,10 000 , 13 000,,11 000 ,10 000 , 12 000,,10 000 ,9400, 11 000,,9700,8700, 11 000,,9300,8300, 10 000,,8700,7800,9500,,8000,7100,8800,,7200,6400,7900,,6600,5800,7200,,6100,5300,6700,,-58,
Yemen,<1000 ,<1000 ,1400,,<1000 ,<500 ,1100,,<1000 ,<500 ,1100,,<1000 ,<1000 ,1300,,<1000 ,<1000 ,1400,,1100,<1000 ,1700,,1200,<1000 ,1900,,1300,<1000 ,2100,,1400,<1000 ,2300,,1400,<1000 ,2400,,1500,<1000 ,2500,,1500,<1000 ,2500,,1500,<1000 ,2600,,1600,<1000 ,2700,,71,
Zambia,64 000 ,59 000 , 73 000,,65 000 ,60 000 , 74 000,,68 000 ,62 000 , 76 000,,69 000 ,62 000 , 79 000,,69 000 ,62 000 , 78 000,,69 000 ,62 000 , 77 000,,69 000 ,62 000 , 77 000,,72 000 ,65 000 , 81 000,,70 000 ,63 000 , 80 000,,58 000 ,51 000 , 67 000,,45 000 ,38 000 , 53 000,,36 000 ,29 000 , 43 000,,30 000 ,23 000 , 38 000,,23 000 ,17 000 , 30 000,,-64,
Zimbabwe,79 000 ,55 000 , 110 000,,68 000 ,47 000 , 98 000,,63 000 ,43 000 , 90 000,,59 000 ,41 000 , 85 000,,55 000 ,38 000 , 78 000,,50 000 ,35 000 , 72 000,,42 000 ,29 000 , 60 000,,34 000 ,23 000 , 48 000,,26 000 ,18 000 , 38 000,,22 000 ,15 000 , 32 000,,20 000 ,14 000 , 28 000,,18 000 ,13 000 , 26 000,,17 000 ,12 000 , 24 000,,15 000 ,11 000 , 22 000,,-80,
Global,2 100 000 ,1 700 000,2 700 000,,2 100 000 ,1 700 000,2 600 000,,2 000 000 ,1 600 000,2 500 000,,1 900 000 ,1 600 000,2 500 000,,1 900 000 ,1 500 000,2 400 000,,1 800 000 ,1 500 000,2 300 000,,1 800 000 ,1 400 000,2 200 000,,1 700 000 ,1 400 000,2 100 000,,1 600 000 ,1 300 000,2 100 000,,1 500 000 ,1 200 000,2 000 000,,1 500 000 ,1 200 000,1 900 000,,1 400 000 ,1 200 000,1 800 000,,1 400 000 ,1 100 000,1 700 000,,1 300 000 ,1 000 000,1 700 000,,-39,
